用户,是否看过,五星评分,评论时间,有用数,评论内容
小A,看过,还行,2018-05-14 15:41:41,1416,我很努力试图去同情人物，还是没法同情他们。情节很cheap，直白生硬，全片无一处情感发自创作者肺腑。可恨之人有可怜之处，如果可恨可怜都写得不充分，人物怎么立得住呢？是枝裕和最近作品太多，应该好好休息积累一下，一年三熟的水稻再好吃也比不上一年一熟的。
凌睿,看过,力荐,2018-08-02 10:33:17,9037,或是被第三者插足，或是不受父母待见，或是被辞退，或是父母根本不想把Ta生下来……这群被抛弃的人们，却共同组成了最温馨、最和睦、最融洽、最可爱的家庭。他们或是失业，或是工伤，或是以偷窃维持生计，或是在风俗店工作，他们生活在社会的最底层，他们缺少物质财富，精神生活却无比充实。他们每个人之间都没有血缘关系，但每个人都比原来的家庭过得更加快乐。结婚不意味着幸福，被丈夫抛弃也能子孙满堂；生了孩子不一定就是母亲，没有生育能力也可以给予母爱。柴田治以为什么都教不了孩子，却教会了他什么叫青春期。亚纪远离了富有的家庭，因为4号先生的肩膀更让她感到温暖。由里遭到亲生父母虐待，却有一位素不相识的人愿意以失去工作的代价保护她。富有富的活法，穷有穷的活法。我们在丰衣足食中颓废度日，他们在贫困交加中感受大爱无疆。
西楼尘,看过,推荐,2018-07-02 17:32:29,20038,最费力的成长留在树上的只有壳，最狰狞的伤口留在皮肤的只有疤。最动人的烟火绽在空中看不到，最深沉的感谢飘进风中听不清。你教我食物最美味的吃法，却教我获得食物最羞耻的手法；我学会祈祷最灵验的手势，也学会用来祈祷最不齿的心愿。我在商店里偷换掉童年，你在泥土里掩埋了伤疤，而我们组成了家。
咯咯精,看过,推荐,2018-05-14 19:31:33,4336,如果说爱你，还打你，那一定是说谎；如果爱你，就会像安藤樱一样紧紧抱住你。（沉溺于安藤樱的美色无法自拔
九只苍蝇撞墙,看过,力荐,2018-06-11 21:22:12,4562,那些说是枝一直致敬小津的人可以歇歇了。这次他拍了部让小津最深恶痛绝的今村昌平式的蛆虫电影。在瓦解冷漠虚伪的传统家庭概念的同时，他呈现了萍水相逢的蛆虫之间可以有怎样真挚动情的爱。一部以弱者的温和善意与牺牲精神挑战人类道德伦理制度上限的无政府理想主义之作。
姨妈的鸭,看过,推荐,2018-06-23 12:34:42,4151,比起放下手机，这本电影在观影时需要观众做的第一步是：放下三观。
OhBoyDaily,看过,力荐,2018-08-03 10:17:40,3405,安藤樱那场在警察局双手不停抹眼泪的戏，演技大爆炸，可以说是年度最佳哭戏！
Lycidas,看过,力荐,2018-08-03 21:59:46,2159,可惜全部的一点点真心，都只能无声地说给自己听。
水怪,看过,力荐,2018-05-20 03:15:01,1777,有援交和啪啪戏，希望局里不要一叶障目，淫者见淫啊。不知内地哪家片商买了，棕榈叶至少增量两千万票房。情绪感染到位，收尾看哭全场。尽管都是被社会遗弃的多余之人，依然还是要努力生活呀。
艾晨,看过,力荐,2018-08-02 11:11:17,1571,电影节给了4星，点映二刷改五星。删减只影响心情，不影响剧情。这是一部看着温情，实则让人绝望的电影。六个人，包含人生各个阶段，小女孩也许就是他们的过去，老奶奶也许就是他们的未来。你说这个世界会好吗？这些人从生到死，无人知晓；被弃苟活，步履不停。临时的家人组成羁绊，相互取暖；真正的至亲者却活在谎言之中，不闻不问。就是这样一种“陌路虽有爱，亲者皆祸害”的循环让你心寒至极。
木卫二,看过,力荐,2018-05-31 22:04:29,959,相比“小偷家族”，更像“是枝宇宙”。这不是玩笑，一出从《无人知晓》到《第三次杀人》的总结表彰，你可以在任意一个角色（小朋友），一句台词（羁绊or选择成为父亲），一个场景（看烟花与海滩嬉戏），看到其他作品影子。最有趣的体验，大概是不同演员的组合，以及被隐匿的人物过往和秘密。
喵尔摩丝,看过,力荐,2018-05-14 17:34:14,1051,萍水相逢，尽是他乡之客。是枝裕和依旧乐于探讨血缘与亲情究竟有没有必然联系。所谓小偷家族，偷的不止是能填饱肚子的食物，更是一种能够让灵魂产生幸福错觉的情感羁绊。偷生能不能叫偷？如果叫，那我们每个人，或许都是小偷家族的一员。中川雅也追车看得我哭晕，在海边抽了两根烟都没回过神。
frozenmoon,看过,推荐,2018-08-03 13:16:57,883,这家庭成员的关系如此戏剧又如此恬淡。奶奶一边说，血缘真是挣不破啊，一边看着海边毫无血缘关系的“家人”快乐的玩耍，家庭的意义、基础、决定性的根底到底是什么呢？镜头下没有高楼大厦、流光溢彩，一群人鼠蚁般生活在逼仄的房间里，冬天瑟瑟发抖，夏天汗水岑岑，吃偷来的食物，用偷来的香波。温暖来自于哪里？援交客人的拥抱和眼泪，教孩子叫自己一声爸爸，一家人齐整地在屋檐下仰望烟花，一座座小小孤岛连得成大陆吗？他们一家的生活几乎完全屏蔽于正常世界之外，但那所谓正常世界又真的是正常的吗？这里没有社会批判，它早已超越了这些无聊的社会性政治性议题，只探究人心。男人躺在那里吊儿郎当地开玩笑说，我们的心连在一起。哦，这才是家庭的根基对吧？
桃桃淘电影,看过,推荐,2018-05-14 07:13:13,908,仍是是枝裕和的家庭剧套路。不过，因为这次的家庭关系更加特殊，也更多了些温情。同时，还融入了更多的社会关注，让影片更有深意。几个角色散发出的主要情绪都是：暖。一个特别暖、特别温情的故事，背后又暗藏伤感与残酷，如《无人知晓》，小朋友们仍然表现出色。安藤樱在这里超性感啊！当然，也超有戏
齐木楠雄,看过,还行,2018-08-03 17:29:13,212,三星都给两个小演员，很灵很可爱，一句在家里没法学习的孩子才去学校，真让人心疼。除了树里是被救的，祥太真的不是被诱拐的吗？还有亚纪的妹妹跟父母关系很好啊，亚纪离开家他父母不闻不问是合理的吗？祥太住院全家要跑路又是什么鬼？丢下一个孩子跑掉……这羁绊也不像他们说的那么深啊……
陆支羽,看过,推荐,2018-06-24 10:21:44,609,4.5。1.比血缘更重要的羁绊，是爱。2.听得见烟火的房间，看得见大海的弹球，已然是命运最大的馈赠；娓娓道来、含而不露的认真，是注定看不腻的是枝裕和。 3.谢谢你们了！那些说不出口的话最动人，而伤疤是联结彼此的纽带。4.安藤樱哭戏全场最佳；小演员附体柳乐优弥；树木希林内心藏深海。
影志,看过,力荐,2018-08-01 22:07:22,648,“我只能教他们这些了” 特别安静，却有很大的力量，特别湿热，却像夏风一样清凉拂过…我小时候是从大桥下被捡回来的，我弟弟是从垃圾堆，为什么小时候家长都热衷于捡孩子？
柯里昂,看过,力荐,2018-08-03 21:50:12,587,在电影院看了一部阉割版电影，导演是是枝裕和，我想这大概是对于这部片最大的讽刺了。他们在尽量还原现实，我们在竭力掩盖“全貌”。他们在诉说苦与痛，我们在迎合“价值观”。当我们的电影人还在绞尽脑汁如何消费和榨取现实的时候，他们已经用最举重若轻的方式走在了艺术关照现实的最前端。如果说《步履不停》是一剂后劲十足的催泪弹，那么《小偷家族》便是如鲠在喉的穿肠刺，咽不进去又吐不出来。观影过程始终都很平静，一如观看是枝裕和的其他电影，但走出影院的路上，泪水却一直在眼眶里打转…作为导演的是枝裕和究竟是不是一位大师，这部片便是最好的回答，金棕榈只不过是影片所承载的所有意义中最轻和最无关紧要的那一个，经过岁月的洗练，是枝裕和的功力才显得愈发可怕，毫不夸张的说，世界范围内恐怕再找不出第二位能拍出此片的导演。
同志亦凡人中文站,看过,推荐,2018-07-21 17:03:18,474,水准接近是枝裕和最好的“步履不停”。几乎所有导演在拍摄底层家庭题材时都会有意无意的使用自上而下的镜头，只有是枝裕和永远能够保持温暖的平视。电影含蓄的再定义了家庭和亲情：在商店倒闭前，里面的东西都是无主之物；在这个小小家庭分崩离析前，他们就是有爱的一家人......
邓安庆,看过,力荐,2018-08-04 00:07:05,439,看的时候平平淡淡地过去，看完后简直不能细想，越想越沉痛。“羁绊”，卑微之人偶尔的连接生出从原生家庭那里得不到的温情，如此珍贵，也如此脆弱。每个人都被冲散了，孤零零地独自面对世间凉薄。活下去真难。
用户,是否看过,五星评分,评论时间,有用数,评论内容
Peter Cat,看过,推荐,2018-05-14 17:50:40,418,和《无人知晓》对比的话，是枝裕和结构和剧作上控制力衰落还是很明显的。但对类似主题复调式回归中，一个作者内在生命经验在时间中流淌所带来的文本上变化和感触，他对社会和人性经年耐心的观察、等待和摸索，恰恰承托出，与是枝裕和差不多同一时间出道的贾樟柯，还在《江湖儿女》中用符号宇宙空洞地重复自己二十年前生活经验。
翻滚吧！蛋堡,看过,力荐,2018-06-23 17:50:57,392,看不见烟火的房间，他们像蝼蚁般各自偷生，悄然滋长的暖意却足以抵御黑暗。谢谢你们啊，那些在茫茫人海里选中我的人。
叶纸君,看过,推荐,2018-08-03 22:55:27,361,感觉是枝裕和的电影还是更适合一个人在家默默观看
亵渎电影,看过,推荐,2018-08-03 23:42:38,191,看过是枝裕和导演所有的电影，算是一起成长比较熟悉的一位导演，一路看下来，会发现他在创作上的不断思考和尝试。从《步履不停》找到了自己的风格之后，他一路把家庭题材的片子拍成了鸡汤，然后就跳出创作的舒适区，拍了一部《第三度嫌疑人》，但风格上已经非常的成熟，早就有大师风范。到了这部《小偷家族》，既是他在舒适区内的创作，同时他也延续了上一部的尝试，加入了社会问题，在剧作的处理上延续了半开放，故事最后也没有真相，没有明确的答案，只是把值得思考的问题呈现出来，留给观众。导演这些年擅长并思考的东西都放在这部电影里，就像一个阶段性的完美总结汇报，非常让人好奇他下一部的法国片会做什么尝试。这周的几部新片看下来，一对比，感觉在院线片的范围里，必须怒荐！这样的电影再不进电影院，你还等什么呢？
胤祥,看过,推荐,2018-05-14 16:52:24,194,#Cannes71# 水准打平「无人知晓」，确切说把如父如子和无人知晓做了个mix吧。虽说是枝裕和永远拍“创伤后共同体”挺套路的，不过这次结构提上来了，剧作估计是学了侯孝贤，整个故事翻的实在漂亮。可惜还是有点用力过猛。让人想起「下一站天国」也是蛮愉快的事。
乌鸦火堂,看过,力荐,2018-08-06 08:12:46,379,有人没看懂这片啊。光看到没有血缘关系的家庭温暖，却忽视了背后的真实残酷。因为偷车才能捡到祥太？奶奶因为钱才跟亚纪亲密？逃犯信代救回由里是诱拐？人性没有泾渭的善恶混沌，法律与情理的纠葛，建立在谎言之上的家庭，展现出来的和睦才更令人唏嘘。好人的恶行？坏人的善心？是枝裕和并没有给出答案，每个角色都有双面性，这才是牛逼之处，这部改编自真实事件的电影本身就是为了反映现实问题，否则单纯渲染底层露水真情这片是不可能夺得金棕榈的
荒也,看过,推荐,2018-05-08 22:38:18,241,也许是票房最失败但却集大成的是枝裕和作品。《无人知晓》《步履不停》《如父如子》片段散见于全片。但却不同以上所有的是，本片在描述“这一家六口”关系时的暧昧处理。这种暧昧在结尾前被突然剥离而出的时候，这部家族犯罪电影达到了最惊悚，也是最感人的瞬间。值得一看！
欢乐分裂,看过,力荐,2018-08-03 18:00:59,160,状态回勇，几乎可比肩盛年辉煌，亦可窥见其往日作品所有标识性的元素，貌似是相似主题的变奏，实则是螺旋上升式的复调，兼有早中期对社会现状的敏锐洞察与近年来着力建构的家庭谱系。延续《如父如子》探讨「血缘」问题，一群底层蝼蚁的相互取暖，合力奏出困厄中的强音，并回归至《无人知晓》的直面黑暗，撕碎温情面纱，直抵最残酷的核心——无论血亲与否，「家庭」的式微与毁朽、个体的成长与群体的分崩势在必然，早晚死亡会赶上我们，孤独会让我们分离，从家庭小格局升华到悲悯的高屋建瓴。群戏太棒，数度泪目，此刻我们拥抱得那么紧，但终有一天会如《奇迹》般汇合又错开轨迹。最感动：1、安藤樱所有戏份，尤其是抱着玲玲烧旧物段落；2、池松壮亮的短暂出场；3、海边集体跃起；4、暗含四季时序，充满生活质感，沉静如海。
次等水货,看过,力荐,2018-07-07 13:45:35,146,整部电影叙事的时间跨度大概有一年，从头一年的寒冬腊月到第二年冬天。两个小时的片长，核心事件不是很多，但是信息量特别大，某个角色脱口而出的一句话或者镜头一扫而过的一个画面都会让观众仔细思索一番。加之每一个角色都很立体，心理活动都很丰富，所以它特别值得二刷。
LORENZO 洛伦佐,看过,推荐,2018-05-14 16:47:52,209,是枝裕和精准地解构了这个家庭，在真相揭露后所有的温情和美好瞬间分崩离析，却又瞬间升华成了超越亲情的至亲至爱。盘问抛出的问答句句质问家庭和亲情的定义，锐利如刀。比［无人知晓］和［如父如子］更加社会性，更有反思的力量。
seamouse,看过,还行,2018-08-03 15:18:57,91,没泪点的场次。我当然也高度认同是枝裕和提炼“人之常情”的高明技术，以及那些越磨越虚的“点到即止”时空感。可也必须承认，不知为何，我个人从没能在他任何一部作品中产生共情，而且似乎随年龄渐长，共情能力反而变弱。于是越羡慕身边一众能融入并享受是枝宇宙的朋友们。回到小偷，觉得高明之处在于，这并非东方式温雅朦胧之美，而是塑造了一个放诸全人类的情感道德模糊地带。当抽离了陌生人组合为家的前史后，相濡以沫的日常却反而让人动情。
大奇特(Grinch),看过,推荐,2018-06-23 16:04:56,159,“小偷家族”自私又利他，所有关系都不是表面那样，只是停留在这一秒的舔舐依偎、相互扶持。真正目的是生存，可这不正是家庭的本质吗？本田初枝默默说着“谢谢你们了”、祥太叫治“爸爸”是最动容的两个时刻了。这是一部导演主要议题的集大成之作——家庭、孤立、日本文化压抑的特质等。
谢飞导演,看过,推荐,2018-08-08 13:53:27,120,在青岛红树林酒店影院观看，观众还不少。演员精彩，剧作实在，使前半部平实的生存描写也让人看得津津有味，后面内情揭示也就分外引人。许久没看过国语配音版电影了，虽损失了原声魅力，但更多的精力注视着演员的细腻眼神，动作，似乎获得的东西比分神字幕多不少。真是什么事情都可能是有利有弊啊。
哪吒男,看过,推荐,2018-08-01 21:30:54,177,偷蒙拐骗寡廉鲜耻的一群人凑在一起嚼橘子皮的甜味，听烟花盛开的响声，堆丑陋的雪人。远离血缘和制度，新的家庭，不光彩，却有无杂质的温暖。
Lottie,看过,力荐,2018-06-23 13:02:41,134,整部电影里，最令我感动的一幕是大家坐在屋外看烟花的场景。一家老少坐在院子前，听见烟花声响起，一起抬头看着远方的天空，没有人说话，也没有烟花的画面，特写里只有每一位家庭成员对未来充满期待的脸。这个看似美好的画面，令人唏嘘不已。这样的美好，和烟花一样转瞬即逝。
黄青蕉,看过,力荐,2018-08-06 12:53:14,83,哇哇大哭。不能选择的是血缘，可以选择的是亲情啊
二十二岛主,看过,推荐,2018-05-14 16:35:31,154,戛纳第15场主竞赛。是枝监督正常发挥，虽然在已经熟稔的家庭剧拍摄套路中，通过增加成员关系的复杂性来制造戏剧冲突，本质上并不高明，但可以延伸到死亡性懵懂底层困境等多角度命题，确实需要足够的掌控力。最可贵的是处处隐匿的疼痛感得到了无限的放大，安藤樱是目前唯一能和涛姐争影后的对手。
芦哲峰,看过,推荐,2018-08-04 09:29:37,175,出生地未必是故土，心安处才是；有血缘未必是亲人，有爱才是。愿世界温柔善待每一个没钱的人、缺爱的人、以及没钱又缺爱的人。
萨库拉,看过,推荐,2018-06-16 23:30:14,139,是枝裕和其实蛮热爱“奇情”的，他的优点在于克制。妹妹身上的伤，去世的欧巴酱，跳下天桥的哥哥，真正的残忍都被留白了。众生皆苦啊，只有爱是草莓味。
骆哥的迷弟,看过,力荐,2018-05-21 18:52:54,103,安藤樱真的是发挥出了影后级别的水准
用户,是否看过,五星评分,评论时间,有用数,评论内容
猛汉世雄,看过,推荐,2018-08-04 15:07:09,121,被安藤樱的演技震撼了
顿河,看过,力荐,2018-05-15 15:01:41,74,最重要的是那个冷静的是枝裕和又回来了，当然依然包裹在爱意里。
xxhhcc,看过,推荐,2018-06-04 23:09:27,84,确实是集大成之作，从贫困版<海街日记>到新<无人知晓>，最终直指是枝映画的核心----“何为家族“。作为正义化身的”池胁千鹤“或许没有犯任何错误，因为”正义“只会按照”正义“的路线行进，永远不会去观察画外的家族伤痕！安藤樱6年内第三次旬报最佳女主角是跑不了了！
掉线,看过,推荐,2018-06-24 23:08:35,84,【A-】通过一家活得像动物一样的家庭，展现了家庭的真正意义（即社会最小单元），以及人类情感关联最赤裸的本质。关联的动机来源于自私的本性，却又会在相处过程中产生无私的念头，但最本质仍是建立在自私上的无私。只是稳固的家庭不会显露这点和因此产生问题，是枝裕和用充满琐碎又明了的剧作说出了一个冰冷但真实的道理：家庭稳固靠的并非家人情感有多深厚，而是社会有多健全安稳。
不良生,看过,推荐,2018-08-04 17:35:12,101,是枝裕和的电影里，人与人一直在告别。探寻到手臂同样的伤疤，烧完窠臼囚困的衣服，跳跃过沾满一身泥沙的大海，听完仰首却不见的烟花，堆完最后一只丑陋的雪人，原来我们就要告别。比血缘关系更胶着、缠绕、稠密的，是羁绊。你在人世已再无血缘亲伦拉扯，愿你找到值得将你留住的羁绊。
shininglove,看过,推荐,2018-08-04 16:29:42,84,世上的确存在没有血缘的亲人、盗亦有道的罪犯、有情有义的色情从业者，现实生活中没发现，不代表他们不存在。沉默、贫穷、算计、肮脏不是隐形的理由，他们本不应该被主流银幕围剿消灭，尤其是在这个GDP全球第二的国家，只可惜有人不懂。
荔枝超人,看过,力荐,2018-07-17 23:39:28,87,看不到烟花，听听声都很满足了吧。
牛腩羊耳朵,看过,推荐,2018-05-14 17:06:27,78,是枝裕和把自己的一套家庭剧语系掌握的炉火纯青，情绪把控在反转前后都精准无比，每次看都会觉得是老一套，但每一次都会感动。安藤樱在一众老老少少的好演员中靠着最后寥寥几场戏就轻松超越了涛姐的大女主演技。
七颗栗子,看过,推荐,2018-08-04 11:43:03,82,电影都是骗人的，谁会遗弃这么可爱的小男孩，我怎么捡不到，我走在路上看到别人家的都跟猴子差不多，这还当块宝养着，我到哪里去捡电影里那些可爱的小孩。
嘟嘟熊之父 🧸,看过,推荐,2018-08-01 22:08:43,82,人世间爱有两种：一种是拾起了，又打碎了；一种是打碎了，又拾起了。你相信哪一种？
大瘦瘦,看过,推荐,2018-06-25 00:31:27,62,更黑暗的无人知晓，更贫穷的海街日记，更无助的如父如子，更无解的三度杀人。
草威,看过,力荐,2018-08-03 22:48:09,87,能在电影院看《小偷家族》是幸福的。
内陆飞鱼,看过,推荐,2018-07-31 22:48:41,51,是枝裕和集成型作品，近乎大成，一贯的耐心、细致、温情、隐忍，不忘初心，方得大奖，日常生活呈现真切实在，人物感情羁绊亲切可信，轻与重娴熟转换，苦与乐自在人心，为安藤樱演技打动，“边缘人群”互相取暖的故事需要耐心进入，国内普通观众不一定有耐性坚持，开局票房不错，就看第一周表现，希望超过6000万，欠导演一张票的青年们，是该拿出你们的态度了。
Vamei,看过,推荐,2018-06-23 22:41:48,72,盗窃否定了家庭的经济功能，诱拐否定了家庭的血缘功能。除去这些功能，家庭还会剩下什么呢？大概就是那句无声的“谢谢你们”，那句无声的“爸爸”。
徐若风,看过,力荐,2018-08-03 15:31:37,49,所谓的“是枝裕和电影宇宙”就此形成。从表层出发，这是一部《无人知晓2》，底层群像在各方驱动后“家庭重组”。但我们常习惯于用“血缘”来概括是枝裕和一系列作品主题，却会忘掉他本质上不是在讨论这些字眼，而是字眼背后——个体与个体、个体与社会的双向关系。情感是如何在阴霾里透出光亮，如何在角落里无声传递。另外这次能回到巅峰水平，和表演个个精彩是分不开的，从《无人知晓》后是枝电影的力量，基本靠“表演＋细节”来带出生活经验持续累积共鸣。这也是为什么最后安藤樱、中川雅也和两个小孩的落幕戏，都堪称是深水炸弹连炸的重磅效果。
成知默,看过,推荐,2018-08-04 17:31:31,56,原生家庭的背弃与伤害，萍水相逢的慰藉与羁绊，血缘无法选择，他们选择奔向的那一点点微弱、近乎希望的光，也许可以带来类似幸福的错觉，但终究是虚妄的，并无法带来拯救。家的崩解与重组，深陷泥沼的底层的苦痛与挣扎，是枝裕和主题与元素集大成，如此温暖，也如此残酷与绝望。
王大根,看过,推荐,2018-08-03 17:43:56,47,就完全比海更深+无人知晓了，还是蛮催泪的，看完比较想吃泡面配可乐饼&给池松壮亮枕大腿
efuchan♡,看过,还行,2018-06-11 15:14:18,51,第一感觉，感觉像松岡茉優为我提供了色情服务。（在金棕榈片写这种评论是不是不太好）
炒煤能手,看过,力荐,2018-05-15 00:31:47,41,回归主竞赛当然是因为又有新招，安藤樱远超影后级的表演，含蓄和直白之间准确拿捏平衡的剧本，反高潮化的设计，之前很少见的远景镜头，还有细细铺开的配乐。在戛纳海滩借采访之便和导演合照的我封自己为全中国第一粉丝，祝愿这次勇夺金棕榈！
时间之葬,看过,推荐,2018-08-03 14:50:57,48,如果没有《小偷家族》，两个孩子会不会《无人知晓》？如果没有以血缘为基础的陈腐道德观，《小偷家族》会不会《步履不停》？手残买成了译制版，效果比原声差太多，许多细腻的语气和声调都无法表现。对于这样的电影，译制就是一种糟践
用户,是否看过,五星评分,评论时间,有用数,评论内容
悦然,看过,力荐,2018-08-03 20:23:29,46,安藤樱成就了这个电影，给是枝裕和注入了不一样的东西。
匡匡,看过,力荐,2018-08-04 11:53:30,49,从头哭到尾。这才是电影存在的意义啊。也只有这样的电影，看完后，会捡回一点点对人类的敬佩啊。
昏金暗玉,看过,推荐,2018-07-25 12:34:10,38,「步履不停」里的残酷一刻是点状的，一刺即破，之前之后都不再提及，任由涟漪余波缓缓震荡。而这一次集中在后三分一急转直下的地方，把前面的温和网面各个击破，故事的面向反转过来，而温柔底色保持不变。那点底色是交织着残酷的，渴求温暖的人必须承受人性的黑暗面才能得到一点温柔。而在钩织温柔与残酷时，有些接驳略微生硬，人物聚焦不均。最喜欢的一场戏是安藤樱告诉孩子他被捡走时的详细信息，她说的话只有母亲才会记得的细节，在那刻她拥有了「为人母亲」的资格，相当震撼。如果说她哭泣那场戏是她天才般的演技带来的，这场戏则是剧作带来的。我想是枝裕和一定是写了大量的细节再作取舍，他依然在尝试，在不经意的句子和日常之间埋下线索与炸弹。这出戏他在专攻「炸弹」，兴许下次能拾回些日常。他在一条路上不停深入，时而迂回，但从未偏离。
杨迪,看过,力荐,2018-08-04 01:37:54,63,看完一部好电影我也想写点什么，但我就是写的没别人好。我只需要记得，今天看完它，我又哭得不行，最后我已经很克制了。在电影最后一个镜头时，我不由自主说出“真的看不下去了。”一直希望片子里的人好好的，但又无法不喜欢这样的“坏”电影。有爱的活着，多好啊。
圆首的秘书,看过,推荐,2018-08-07 14:10:05,26,没想到啊，真的过誉了。是枝裕和说自己在这部片子里灌注了自己的全部思考，其实并没有夸张，他想探讨“家庭”这个概念到底是指什么？是一个血缘共同体，还是经济共同体，还是情感共同体？哪个才是家庭的本质属性，哪个又可以剥离？绕了一大圈，实际上他还是完成了自己的作者性主题复归：只有情感羁绊才是不容置疑的，而一个家庭之所以分崩离析，就是因为大家在这个问题上无法达到统一。本来是一个超级棒的概念，是枝裕和也调动了自己毕生所学，但错就错在他不加节制地，甚至是机械性地把自己的全部生命经验粘合到一起，所以他终究还是在接近结尾的地方失败了，造就了一件有点破碎的艺术品。好在对是枝这样的创作者来说并没有什么真正的失败可言，这次失败了，下次还可以继续探索下去。
文森Vincent,看过,还行,2018-08-03 17:21:08,33,一部包装上反世俗，内核却是在迎合世俗的作品。是枝裕和保持住其家庭片应有的水准，在细节刻画和人物塑造上的优势显而易见，对演员的调教也再次让人为之一振，其中的三段奔跑戏、两段唇语戏最有力量，真挚而动人。但将本片视为是枝的集大成作无法令人信服，整部电影存在的最大问题，是导演本人仍未脱离阶层的认知视角，他的电影已形成固定甚至些许刻板的情节、人物和文本的写作方法，看上去精致细腻而又过分的拘束谨慎。《小偷家族》向观众展示了不幸福的人们组成集团(片中的非亲家庭)的可能性，与此同时，它也在规避对这种可能性进一步的描述和解释。★★★
大島,看过,推荐,2018-08-17 01:21:02,31,安藤樱的魅力在于每一次的愤怒里都有90%的洒脱
结冰,看过,推荐,2018-05-14 17:03:08,33,是枝裕和再次用温柔镜头讨论家庭亲情社会，涌起了不少以往作品的枝节，在这个小偷家族里，情感的冲击力却更刺心。安藤樱绝了。
