用户,是否看过,五星评分,评论时间,有用数,评论内容
vivi,看过,力荐,2018-08-03 08:03:21,10,4.5 2017.8.1过往的每一部是枝裕和揉成一团令我丝毫没有抵抗之力。每个角色都是双向的被偷或偷，在是枝这里是“选择”，偷情、偷物、诱拐，他们在“扭曲的三观”下偷得的时光是如此弥足珍贵、纯真、美好。没有一个坏人，是枝导演一如既往的温柔和细腻，家庭的构建和瓦解，最终可能都浓缩成一声道谢或一个称谓；无言的音节，无花的烟火。安藤樱演技赛高。（是枝的下一部，已经无条件五星了。哎呀一定要趁机表白一下芙芙）2018.8.3 二刷. 这一次认真听配乐，各种小细节都有去有回。脱壳的蝉，努力啊努力，摆脱的这身羁绊、镜头下却脱不去、脱去又如何呢，脱壳后就只有几天生命了。
乔纳森,看过,力荐,2018-08-04 17:26:09,15,灯亮起来的时候，满脸泪水，还有鼻涕，估计把旁边座位的一个小伙子吓到了，他暗暗酝酿了两回，最后忍不住问了一句：“看得很有感触么？”我只好狼狈地跑了。
用户,是否看过,五星评分,评论时间,有用数,评论内容
傻乐的猫,看过,力荐,2018-08-03 20:03:10,8,果然，丢掉那些做作的“温情”后立刻好起来，个人观感是最好的是枝。底层从没拍得这么精准过，善良且无耻的，才是底层啊。
袁长庚,看过,力荐,2018-08-05 19:10:48,16,圆润流畅通透紧密精致。揭露人之恶越来越简单，赞颂人之善难于登天，力透纸背的大师之作。在血缘道德政治经济所无法触及的存在边缘，以绝对勇毅而坦荡之爱求生，听见烟花曾燃起。
shawnj,看过,力荐,2018-08-06 14:07:14,6,全面超越着《无人知晓》，以最大限度回避各种戏剧化的煽情，连一向锋芒毕露的树木希林都走向温和，加上绵密的暗线信息，使影片静如止水，其下则暗潮涌动。池松壮亮和安藤的公公不约而同增加了影片的厚度。导演克制愤怒之余，也不忘用居中反打来致敬小津。安藤樱则前一场松竹，下一场日活，真是宝物！
麻绳,看过,推荐,2018-08-03 19:26:00,14,是枝裕和后劲最大的一部作品，用完全日常化的对白和行动来铺陈人物间情感羁绊，还关照了啃老族、冒领养老金、弹珠房弃童等日本底层社会问题。安藤樱真是个有魔力的演员，长得平平常常，但只要她出现在银幕上，我的视线焦点就片刻不愿离开她，觉得她应该能继《百元之恋》之后，凭借此片再次获得日本电影学院奖最佳女主角。
陈大五,看过,力荐,2018-08-04 19:22:55,13,他们看到了烟花，凝视镜头，凝视我们，此刻烟火有几多灿烂并不可知。但仿佛我们平常安稳的家庭生活对于他们来说都是遥不可及的幻梦。
Doublebitch,看过,推荐,2018-08-01 21:47:00,14,六块破碎的玻璃拼在一起，也是可以透进阳光的吧。
甜鱼拌饭酱,看过,力荐,2018-08-03 07:51:14,13,影片深刻有内涵，悲凉冷漠中又充满希望，非常温馨感人
丁小云,看过,力荐,2018-08-11 12:07:12,9,出于自私阴暗的目的，用真实行动传递给别人一些很温暖的爱。远胜过那些认为自己特无私特高尚、只是有了一点很爱别人的想法就把自己感动得要死要活但从未付诸真实行动去表达爱的人。更是远胜过那些打着“我这样做都是为了你好”的旗号去伤害别人的人。简而言之，如果没有自私的驱动，爱会变成无源之水。
天马星,看过,推荐,2018-06-25 00:26:14,8,上影节压轴，与「冷战」二连击，我的小心脏哟！这次回归社会与家庭题材的是枝裕和依旧犀利，前面埋的伏笔后面一一揭露，且一个比一个戳心。这个故事里，底层老百姓即使像蝼蚁一样活着也要活出一口气，没有血缘关系的陌生人却因为羁绊而组成一个温暖的家庭，没有一句爸爸妈妈，却彼此心知肚明。
ChrisKirk,看过,推荐,2018-08-02 00:28:51,8,儿童是不变的主角，在此更是承担“执行者”角色（这正是强于《如父如子》的关键点），便于用最合理的方式反复质疑家庭（作为空间）的存在，同时不断对感情真伪求证（不局限于语言），甚至以此身份在最后抛出最核心的反转和疑问：家庭（作为生活样本）是否真实？——回到烟花大会，全家人簇拥望向天空（摄像机），像是望穿上帝（屏幕）的人生诘问，是枝裕和用这种“无解”向观众宣告宇宙的不成立（不稳定），即“遗弃”才是谢幕定格，也是必然的概念结束——也正是由此瓦解塑造过的影像气质，是值得褒奖的尝试（颠覆）。经历了这么多次生老病死，才懂得人和人之间的扭结终究不是感情也不是金钱，而仅仅出于“习惯”。
Proustalain,看过,推荐,2018-08-03 23:20:40,14,让我更清楚自己为何更喜欢《无人知晓》，几处差异：《无》的主体是一个过早肩负起家庭责任的早熟少年无人知晓的内心世界（海报也只有他一人），《小》则对准一个集体（从题目到海报都是整个家族），在同样的短篇幅里进行群像式描写，匀摊给每位成员之后整体似乎散了很多；自然而然地，《无》的情节推进是完全随着主角的成长跋涉而成的，犹如伤口渐渐愈合，《小》在后半程引入外界社会力量摧毁了前面的《无》式假象（正如只闻其声的烟火），悄然间分崩离析，好似用一把刀把划拉了个一地纸屑；《无》是对人的情感通往内向的掘地三尺，《小》则不再着重表现人的精神和情感困境（几乎都放在了安藤樱的角色上，因此她的部分也温柔且残酷得令我两度落泪），更多地通往外向表达社会现象。
西帕克,看过,推荐,2018-08-05 11:28:07,9,是枝裕和电影有着扑面而来的各种细节，呈现出一种非常自然的生活气息。他试图靠展示现实中几乎难以存在的“自选家庭”，来质疑传统的亲情和血缘，比一般的温情片确实高了一点。
柏林苍穹下,看过,力荐,2018-08-03 22:04:38,12,不断不舍不离不弃，是为“羁绊”。哪怕你洪水滔天山崩地陷，哪管你社会规范法制国家！
维舟,看过,力荐,2019-02-17 08:41:03,11,非常好。太多细节可回味了。这“一家人”都是与原生家庭脱钩（抛弃或被抛弃）的人物，但最终还是又组成一个家，这意味着“家”对于每个人的生命有着根本的存在论意义（也许对东亚人尤其如此），他们人生的意义、价值和生活的真实感都只能从“家”中获得。值得注意的一点是名字：老奶奶初枝将抛弃自己的儿子儿媳的名字治、信代给了来投奔的一对陌生人，阿治又把自己的名字祥太给了捡来的弃婴，而亚纪在风俗店的艺名纱香取自妹妹，同时又想叫由里纱香，暗示她对妹妹既爱又恨的复杂感情。最可感触的是每人身上的人性之善，以及挣扎着想得到基本的尊严。是枝裕和的驾驭能力不必说了，印象最深的是安藤樱的演技，可说不露痕迹。
小只饭,看过,力荐,2018-05-14 07:15:48,20,从头到尾的掌声 统统献给你
玻璃心,看过,很差,2018-08-31 23:42:12,9,小偷，贫穷都是噱头，本质是贩卖廉价感情的糖水片，和国产的《爱情公寓》干的一样挂羊头卖狗肉的勾当！       虽然考虑到演员演技确实很在线，综合起来应该给三星，但这电影破坏了日本故事片在我心中十几年积累下来的优秀品质，所以必须给一星，以解我心头之恨！       这卑劣的披着文艺片外皮的“偶像片”！(对于神吹演员演技的那帮家伙来说，这就是他们的偶像片)
栗色雪,看过,推荐,2018-05-15 23:57:31,13,#Cannes2018-20 符合日本人越来越多讨论的群居家庭概念，但是视角更加批判与凄凉。小偷家族的成员之间既有浓浓的、烟火气的爱，也有说不清道不明的私欲与贪念。对某种家庭关系的复杂性的探讨，才是是枝裕和最hardcore的东西。还是那么会拍吃之欲望。安藤樱举重若轻，演技炸裂。
朱马查,看过,还行,2018-08-02 00:56:09,6,3.5其实观感蛮好但又总觉不够，可不经意咂摸出来的残酷冷峻的生死，羁绊和放手，淡漠和晦暗，真是让人佩服，想起喜欢的导演的早期作品，但又能够这么圆融自然地把这些融入这样一个故事里，不拍上三十年真的不可以啊。
加肥猫,看过,力荐,2018-08-06 16:27:03,10,去看《小偷家族》，没留意居然是配音版，看到三分之一，忍无可忍，中途退场。配音糟心到什么程度？相当于饭里拌屎。为什么？这个年代了，还要有可怕的不说人话的配音腔？哦，见鬼，看在上帝的份上，我居然要受这种折磨？我真想用靴子狠狠配音演员的屁股！我发誓我真的会这样做！
汪金卫,看过,推荐,2018-06-26 23:32:36,11,【上海电影节展映】没有韩国片的煽情，没有国产片的卖惨，更没有日本片的中二。反高潮反套路反戏剧。只有短暂的温暖，长久的分别。最感人的话语，反而是无声的唇语；最绚丽的烟花，可惜无法看到；最想听的表白，却无法当面说出。在机缘安排下，他们生活在同一片屋檐下，有相濡以沫的真情，也有贪图利益的私心。导演是否将重点放在揭露往事真相的残酷？非也。关怀与温暖并非逢场作戏，而是真情流露。无血缘父母的关怀呵护，远胜于亲爹娘可怕的冷漠暴力。片尾女孩望向阳台外欲言又止，是给观众最后的希望。三星半
用户,是否看过,五星评分,评论时间,有用数,评论内容
服部平次,看过,推荐,2018-08-03 21:24:09,10,特别温暖，特别悲情的片子，命运残酷但还有希望，喜欢这种家庭片。
CharlesChou,看过,力荐,2018-06-23 15:53:07,10,震撼不是因为后面的反转，而是觉得居然还能看见《幻之光》和《无人知晓》时期的是枝裕和。
阿子-,看过,力荐,2018-08-01 21:27:52,6,是枝宇宙被串起来了，非常喜欢。在p大百讲看的，几乎坐满了人，结束之后大家一起鼓掌。同去的朋友也是当妈的人，《小黑鱼》一出来都会心地笑了……李欧·利奥尼的出版商不赶紧跟上么？电影和这个故事其实高度互文
南悠一,看过,推荐,2018-05-14 17:11:19,15,刚看时很难看进去，似乎少了以前那种密密缝织出来的情感，人物关系始终有一种隔膜存在，温情透着冷漠。然而到了后半段，铺就的戏剧冲突出来以后，尤其在安藤樱奉献出几场惊艳表演后，便是另一种观感了，这种反差是戏剧结构之在，并把矛头指向既有秩序。题外，日本人对待死亡的观念让我产生好奇。3.5
贝塔先生,看过,,2018-08-03 22:31:31,6,心情不好，没怎么看进去电影。
RUNE,看过,还行,2018-08-03 12:43:33,10,看过最淡的一部是枝裕和电影
海带岛,看过,推荐,2018-07-31 21:02:07,13,看之前期待也不高，因为是枝现在的问题域不太是我的问题域 ，“后核心家庭”和“创伤后共同体” ，视觉也非我取向，所以本来就不会成为我所“喜爱”的那种导演。但这片子是他近年最佳，关于这个问题的总结，剧本节奏、台词细节、思考深度，甚至连演员的表演都很好，也收敛了之前情绪处理上的滥情。
丸内虐待狂,看过,力荐,2018-08-02 02:18:46,5,冷酷人间的刹那乌托邦
Whackamole,看过,推荐,2018-07-01 00:47:54,8,《小偷家族》果然甩《燃烧》好几个正常水平的科长。唯一不足的是结尾略拖沓，似乎没平衡好 1）讲尽故事和 2）酝酿情感 这两方面。
阿暖,看过,力荐,2018-06-22 23:02:24,11,主角一家不仅道德观完全暧昧不清，而且他们是自私的，他们的爱是会伤害到别人的。但这就是他们可以付出的全部的爱了。这个家庭最后其实是解体了，包括介入第三者的视角，世外桃源突然瓦解，真相是很冷峻的。但安藤樱最后又把那种家的感觉拉回来了，演得真好啊，看到她就很想哭。
一起吃地瓜,看过,力荐,2018-08-06 10:42:35,10,就喜欢这种家庭剧，这种感觉，对感情的描述很细腻，很治愈。
Hushnore,看过,力荐,2018-08-06 00:10:29,5,舒拉米斯·费尔斯通《性的辩证法》：志愿家庭取代传统家庭，家庭成员不通过生物学意义上的基因而联系，而是通过友谊的原因、或仅仅因为方便而互相选择彼此。
基瑞尔,看过,推荐,2018-06-25 11:11:37,12,不声不响的社会事件触及--拒绝为阶级分化“买单”，为老年保障、底层人群发声。中途的转折对不熟悉故事背景的观众会更有冲击感。信代说着“别人不要了那不叫拐”；亚纪对着屏幕没有灵魂的摆动着身躯；玲玲喜欢面筋于是下次就再拿一袋...凌乱的生活下也有悲哀美好的瞬间。演祥太的小演员城桧吏最惊艳。
默语生,看过,力荐,2018-08-03 23:01:27,10,牛逼极了。编剧如入化境，基本没有一句多余台词，表面上似乎松松垮垮的情节和对白信息量极大，也让观影回味非常久远。所有人演技都在线的戏看起来真的是太舒服了。不过确实挑观众，看电影不动脑子或总走神的话，大概率没法抓住所有细节。结尾逆转有力，但也有强行点破关节的嫌疑。五星。
大头绿豆,看过,力荐,2018-08-22 12:06:46,15,摆在商店里的东西不属于任何人；偷不到的可乐饼怎样才最好吃。她不是我的妹妹；以后别再让你妹妹做这个了。聊天室里无法言说的拥抱啊，像烧着的毛衣一样温暖。在屋檐下一起仰望屏幕之外的烟花，在海滩上一个人掩埋腿上的老人斑。请过我喝红牛的人也是那个要出卖我的人，听过我心事的人其实还拿着我爸妈的钱呢。把掉下来的乳牙丢上房顶，把死去的老太婆埋在地里。妈妈给你买裙子哦；生下孩子就自然成为母亲了吗。这两个孩子是怎么称呼你的呢？叫完那句无声的爸爸然后掉头离去吧。
sean cheung,看过,推荐,2018-06-16 19:26:29,7,肯定不完美，至少那個叫爸爸的伏線太刻意了。也算他的佳作，跟在第三度之後肯定還是高下立現，正常發揮。鑑於人物多了不少，且大部分是可控的，有演技的大明星，我會更喜歡《無人知曉》，這部戲對是枝來說太簡單了。
黑狗成,看过,力荐,2018-08-02 12:06:51,8,拍低下层纪录片出道，偶像是肯洛奇的是枝裕和，建议上海市给他在内环买房，最好能出任个什么电影学院院长，可以让同为院长的小贾去旁听，反正他也是旁听生出道，他现在已经连故事都不会讲了。
蒜 | BOY A✎,看过,力荐,2018-08-02 14:51:04,6,一部融汇是枝裕和系列电影的集大成之作，几乎有他所有作品的影子。这次主题更具野心，一群超亲缘的社会边缘化家庭组合，不同演员的组合，以及被隐匿的人物过往和秘密，有生命中所有不被言说的痛楚和羁绊，一一被抚平，最后回归到社会角度重新审视家庭和爱的意义，手法继续细腻动人，简直堪称完美。
red.,看过,还行,2018-05-21 06:00:43,10,很具有现代性的探讨，家人的定义。对白不停点题，让演员直接说出来有些话这个方法是否好呢？H君用这部电影点到了日本社会很多现象，但却没有一个讲清楚了，又或者这些真的已经被讲太多了？所以他另辟蹊径，就是要探究家人/亲子。镜头和剧情推进大部分时候都还是挺电视剧，特别是在拍小孩的时候。
viennavirus,看过,推荐,2018-08-04 23:28:29,6,还是很是枝裕和，但不喜欢有些太故事或者说符号化的地方，看似每一笔都是人间烟火，贴近前去却闻不到人间的味道。
用户,是否看过,五星评分,评论时间,有用数,评论内容
诸葛若见,看过,力荐,2018-06-23 16:59:14,9,没有炫技，而是平静叙事，看似轻松的基调诠释残酷的社会主题。萍水相逢的边缘人群，相依为命。原生家庭给不了他们足够的爱，而特殊家庭的特殊亲情，没有血缘关系，却产生羁绊，情深义重。抱团取暖，只有彼此是唯一依靠。盗亦有道，温情打动人心。
西西,看过,力荐,2018-08-03 22:45:27,14,是枝裕和对「家庭」的另一种诠释，毫无血缘关系的六个人组成的家庭，但并不妨碍哥哥声东击西去救妹妹，沉默的父亲教会了儿子青春期，没有生过孩子却更明白母亲的意义，被丈夫抛弃仍然可以儿孙满堂，这个家里的每个人都在书写全新意义下的亲情，这个家庭看起来别扭又奇怪，他们之间的爱无关供养、责任、牺牲、道德，所以也看不到普通家庭的管教、控制和从属关系，每个家庭成员都爱得纯粹，所以温暖。
安德烈大叔,看过,力荐,2018-08-07 20:52:09,15,始终关注的是个体与个体之间的羁绊，点到即止却深入情感肌理，大师的叙事手笔。社会问题只是个缄默的关照，并无多言，但影像的文学性却震耳欲聋。银幕里扑面而来日常生活气息让人感到熟悉亲近，可当走出影院那刻，再回味感到的却是现实的陌生和疏离，这便是现代社会逐渐失去的东西，无法不让人去思索，这就是所说的后劲吧。是枝裕和是温柔的，当然也是日本电影最坚硬的脊梁。【年度最佳】
宋乐天,看过,推荐,2018-08-06 15:21:16,13,3.5 雕琢太过啊
兽与面具,看过,推荐,2018-08-03 11:50:33,7,很不错，值得一看！
加百利,看过,较差,2018-08-09 13:03:22,8,这个家庭的和睦温馨像泡沫一样脆弱，一个结构复杂悖于伦理的家庭遇到更大的矛盾只会迅速坍塌众叛亲离，所谓爱和羁绊刻意又虚假。叙事紊乱故事不完整，无法共鸣。左派的温情太可怕了，我拒绝被洗脑，是枝裕和这一部真的无法让我共鸣
张小强,看过,力荐,2018-08-05 12:14:29,9,打是亲骂是爱是扯淡，爱你的人会抱着你
張子易,看过,推荐,2018-05-14 20:29:41,7,惊喜导演年近中年仍有尝试突破的野心，在片型、镜头语言、人物关系上，都比以前更大格局、更细腻精准了。喜欢片中爱与恨一体两面的浓烈情绪，融在一贯的是枝裕和式表达里，特别解腻。希望在Cannes有所斩获，好看的。
晚不安,看过,力荐,2018-08-03 19:01:23,8,像是《无人知晓》和《第三度嫌疑人》的混合体，是枝裕和用这部新代表作完全消弭了观众的道德评判，不着痕迹地将对家庭和社会题材电影的探索推上新高度。他发掘的是人们内心根深蒂固却熟视无睹的东西，是干瘪的新闻事件背后无比残酷又无比温暖的人性世界。能用如此沉静日常的口吻叙说生命中的悲喜，是因为看待生活的眼光没有掺杂丝毫的猎奇。这种无需解释又毫无保留的爱，不正是我们凡人苦心追寻的真情吗？
康报虹,看过,推荐,2018-08-04 00:02:03,13,门廊外看不到烟花绽放，海浪中听不见无声告白，破屋顶承不住暴雨倾泻，旧伤疤敌不过往事凶猛。
睡觉是头等大事,看过,力荐,2018-08-02 00:16:00,9,边缘人苟活于世，遗忘民无人知晓。底层聚在一起，偷得那一抹温暖。没人可以选择自己的出身，抑或没人不想拥有家的温暖。“所有的孩子都需要母亲”，前提是所有的父母要想清楚能给孩子带来什么。我无意赞颂偷窃，但假如没有团聚屋檐下那一晚烟火那样的温馨，那成不成家或许不那么重要了。这各种缘源混合而来的家族让我想起了《东京教父》那三人，和那最后一抹夕阳。感谢【豆瓣X盗梦】上海观影团组织的免费观影！8.7
文森特九六,看过,还行,2018-08-03 16:00:00,8,随着影像质感被逐渐磨平，我们将期待寄托于岁月在是枝身上留下的沉淀，然而随着一年一度的相会，更多展现在银幕上的却是一次次对旧滋味的反复咀嚼，高频的创作或许阻断了同寻常生活的深切交流，重拾过往，些许变奏，方便了自己，安抚了观众，亦尝试着跳过时间的打磨寻求捷径（他甚至在17年拥抱了类型），对影迷而言，也宽慰为“善意的取巧”，片尾依托于“反转”这一戏剧手段所实现的感动，不是我想在是枝这里得到的，此乃两个小时的领悟，而非一生，希望他的拍摄能够慢下来。
柴斯卡,看过,,2018-08-12 01:12:05,8,对于大量表示这是反应底层人民良善的温情片的影评表示十分不解 感觉这更多是日本版三和大神与社会、机关等等悄无声息的对抗 放在商店里的东西不属于任何人 要摆脱现代生活的一切桎梏 在繁华都市中建造世外桃源 导演用各种温情台词与细节去试图说明他们的生活也是体面的 但是叙事语气又过于文化人式精致 只能用一些过猛的细节去凑 才使得影片难以令观众共情
蔻姨,看过,还行,2018-05-14 16:51:23,8,为了凸显我对是知先生以前作品的喜爱，对这部我只能打三星。
大海里的针,看过,推荐,2018-08-01 22:03:56,8,破旧平房里的日子虽然温馨，终究是一场要醒来的梦。
小猪大侠,看过,推荐,2018-08-04 16:04:23,6,安藤樱太带戏了。前四分之三都很棒。那场看不到的烟花是我今年目前为止的最佳时刻。
艾小柯,看过,力荐,2019-05-02 23:24:07,5,这是是枝裕和最擅长的社会视角，诙谐平静中蕴藏绵长的视觉之火，余味中熊熊燃起，照亮影片中的每个细节，照进人心最幽微处的璀璨星光，照出太平盛世里冷酷社会暗疾。久久不能平静，复杂与童真并行，美丽与丑陋共生。这是真的“看见”，是电影眼的最迷人时刻。
野生的皮皮鲁,看过,推荐,2018-08-03 07:49:43,8,情节非常感人，立意深刻，即便是没有血缘关系但会有人爱你。
余小岛,看过,力荐,2018-06-23 16:24:28,9,第二遍看完，改成五星。有太多一闪而过的细节在第二遍看得到了印证。现在想想是枝裕和能够在120分钟内把这个故事讲得如此深如此透，埋了如此多隐人深思的伏笔，还真是不容易，用最少的素材讲了最复杂的故事，镜头利用率太高了，就像润物无声的春雨，没有一滴是被浪费的，也没有一个镜头是被浪费的。
(*^ω^*),看过,推荐,2018-08-03 15:19:48,7,很温情细腻，人生虽然悲凉但总还有希望，喜欢这种叙事节奏。
用户,是否看过,五星评分,评论时间,有用数,评论内容
Woodring,看过,,2018-08-08 17:27:11,4,敍事結構問題不小，尤其是最後十來分鐘的收綫，感覺拍家庭方面太得心應手了，然後就收不回來了~第一感覺是個如父如子的尖銳升級版，不過人性的描寫還是複雜很多的，是枝是個溫柔但冷靜的人~不過我還是覺得被大家唾棄的三度目殺人更好，也更好看。。。
泽帆,看过,推荐,2018-08-04 22:30:29,9,真正的悲伤都在隐去的情节里面，而露出的故事都是轻松愉悦的。形成一座很好的稳固的冰山。隐忍得好，自然的不流露，如同女主角面对镜头用手不断擦泪。省略得好，让人沿着答案去推理和想象，如同里面的烟花，不拍出来，反而显出一种反面之美。
🐈,看过,还行,2018-08-03 19:23:02,6,心甘情愿被拖累是羁绊，羁绊也挺重要的吧
浮生若夢,看过,力荐,2018-08-05 14:01:31,6,泪流满面。是枝裕和的家族宇宙最后一部：家族的崩坏。编剧技巧极其高明，电影手法又极为克制，并在克制背后隐藏了更多的信息和互文。比如树里对妈妈的记忆，奶奶与亚纪的对话（鼻梁），信代来历的介绍，翔太躲在柜子里的原因等等。细节的铺垫与呼应及电影节奏的把握非常高明，整体看下来几乎没有一丝迟滞与异样感，就使得观众从前半程的静水流深过渡到后半程的惊涛骇浪。在深层文本上，探讨了家族的意义：是否血缘才是维系家族的纽带？是否家族中伦理与纲常要建立在父母子女这类关系上？社会结构论中将家庭认为做基本单位的观点以及儒家文化中以血亲为纽带的伦理观在这里被是枝裕和完全唾弃与嘲讽，从某种角度动摇了亚洲文化中社会稳定性的根基，思考了人与群体相互依存的根源。是枝宇宙：如父如子里的父子关系（中川雅也）、海街日记里的奶奶与漂亮小姐
yuehuanyu,看过,还行,2018-06-19 22:42:47,3,有那么好吗？没拍完一样
张苑希,看过,推荐,2018-08-03 19:22:22,7,1.柴田家的日常还可以再接着看上个580遍；2.安藤樱俯首抹泪那一段实力诠释什么是演技炸弹；3.非正常家庭关系造就不一样的伦理温情；4.是枝总能把老生常谈的家庭题材拍出别样风采；5.大荧幕上看如此色气的mayu真是令人心动（痴汉脸~）
膠片時代,看过,较差,2018-09-01 20:37:33,14,就来看看有没有差评，反正我是欣赏不来。。。演员接近生活的装扮和真实的演技加一星，剧情可快急死我了，你确定别人说好的片子就一定适合自己吗？我这种低段位的还是去看点噼里啪啦的爽片吧
Dracooooo🙇🏻,看过,力荐,2018-05-14 06:48:04,15,不是轰轰烈烈的煽情，而是真正震颤着心灵的感动
张晚禾,看过,还行,2018-08-01 23:23:11,3,是枝裕和电影的情绪门槛还是低，相比于过去有几部的温吞水，这部明显尖锐一些。但还是坚定地认为《燃烧》“一意孤行”的高贵赢了迎合大众化审美诉求的《小偷》
城南草木生,看过,还行,2018-08-08 21:44:32,6,导演是不是不行了，纯靠安藤樱那场戏撑着，好一般
Ou,看过,较差,2018-07-31 20:22:12,4,这部影片面临一个巨大的理论困境，即职业演员被拼凑成一个家庭去演拼凑的家庭，而后被机构/摄影机揭露后，基本上已经无戏可演了，尤以年轻女孩的自问为甚。小孩仍有可观之处，因为小孩不一定全然自觉。
李九弟,看过,力荐,2018-08-03 23:08:48,10,血缘是一种定义，而爱是一种感知。“如果他爱你，就会像我这么抱着你。”最后我们都像是来自一个源头的流水，奔向各自的海洋。请永远记住，“欢迎回‘家’。”
kulilin,看过,推荐,2018-07-25 19:18:08,5,禁不住又思考起与小津的差距
JOJOORC/Z,看过,推荐,2018-08-05 12:10:49,5,结尾沉住了。安藤樱真好。
12,看过,还行,2018-08-04 14:52:11,4,对小孩子表演的激发与捕捉有《奇迹》与《无人知晓》的天然恰到好处；大人演员演技的确爆棚，而这种卖力的表演稍显俗套。片子整体太满太多，表演、摄影、道具，有一种争抢的感觉。即使音乐飘在现实之上的轻补救了很多。喜欢结尾，展示了导演的成熟和清晰。这两年的新片，我是更喜欢《第三度嫌疑人》。
嘚嘚嘚嘚嘚,看过,力荐,2018-06-23 23:33:41,13,这是一个不断发问的电影：能坚持下去吗？靠什么连接在一起？穿吊带裙，一会不会被打吗？没有血缘关系不是更好？生下孩子就自然成为母亲了吗？整个影片用一种缺失的形式在做应答：如那一夜烟火，只得闻其声；如那句对空气说的“谢谢你们了”、“爸爸”。缺失了的东西，都有非一般的替代物。
更深的白色,看过,推荐,2018-07-02 00:54:01,4,用“非血缘关系的亲情”作为切入点，“一家人”的温情脉脉与瓦解，完成了对“亲情”这个话题探讨的二律背反，新角度新层次。
迷特波鲁,看过,力荐,2018-08-03 11:59:58,19,（包场看的，太爽）无声的谢谢你们和爸爸泪点之一，末了“妈妈”一分钟的哭戏太精彩了！！想把是枝裕和的全部一起都再看一遍
小斑,看过,力荐,2018-08-08 01:17:13,4,“人间羁绊之源”可以是罪恶可以是误会可以是错觉，但在是枝裕和的世界里，绝对不是血缘。人与人的关系，父母子女，真有自然而然的么？这是导演作品中最古怪的家庭，也最为鲜活激烈。他们所处的阶层所作的申诉，不仅是对“理所当然”的人伦的挞问，也是对社会既有构成与秩序的反叛。还是流动的四季还是平淡的生活，从奶奶去世开始，是枝裕和终于蜕掉了温和的壳，在安藤樱的正面特写中鸣叫出声。
爱屯最可爱,看过,推荐,2018-08-03 14:07:20,1,昨晚朋友分手，三点才睡，今早有课，七点就起，导致我很困……
